"DSM","PSP","Species","aspect","evi_fall","evi_spring","evi_summer","mndwi_fall","mndwi_spring","mndwi_summer","nbr_fall","nbr_spring","nbr_summer","ndvi_fall","ndvi_spring","ndvi_summer","savi_fall","savi_spring","savi_summer","severity_high","severity_low","severity_moderate","severity_unburned","slope","tcb_fall","tcb_spring","tcb_summer","tcg_fall","tcg_spring","tcg_summer","tcw_fall","tcw_spring","tcw_summer","total_fires","vari_fall","vari_spring","vari_summer","Carbon_gm2","tsf_0_10","tsf_10_20","tsf_20_25","pr","tas","dep2_permafrost","FIRE_SIZE","x","y"
527,10056,"quaking aspen",65.7747505451549,0.225244015455246,0.291195571422577,0.341646611690521,-0.0100117195397615,0.110196247696876,-0.136517941951752,0.59428071975708,0.659785270690918,0.580976247787476,0.605261087417603,0.602144837379456,0.746391654014587,0.238349050283432,0.293775618076324,0.343037962913513,1,1,1,1,2.32857376740273,0.153945744037628,0.201672345399857,0.194948792457581,0.0757956951856613,0.0939292386174202,0.117879144847393,-0.0298136956989765,0.0060302391648292,-0.055437009781599,0,-0.082941249012947,-0.160357683897018,-0.226115792989731,168.982588130164,"False","False","False",32.0991668701172,-2.88499999046326,37,0.1,-2504008.38932644,6482737.43234779
527,10056,"white spruce",65.7747505451549,0.225244015455246,0.291195571422577,0.341646611690521,-0.0100117195397615,0.110196247696876,-0.136517941951752,0.59428071975708,0.659785270690918,0.580976247787476,0.605261087417603,0.602144837379456,0.746391654014587,0.238349050283432,0.293775618076324,0.343037962913513,1,1,1,1,2.32857376740273,0.153945744037628,0.201672345399857,0.194948792457581,0.0757956951856613,0.0939292386174202,0.117879144847393,-0.0298136956989765,0.0060302391648292,-0.055437009781599,0,-0.082941249012947,-0.160357683897018,-0.226115792989731,268.215806930934,"False","False","False",32.0991668701172,-2.88499999046326,37,0.1,-2504008.38932644,6482737.43234779
529,10057,"quaking aspen",270,0.211802273988724,0.274362623691559,0.31995952129364,0.0078453049063682,0.226125240325928,-0.16216829419136,0.615792036056519,0.677199125289917,0.568214356899261,0.617524087429047,0.690466225147247,0.745594382286072,0.229359701275826,0.282161891460419,0.327083170413971,1,1,1,1,4.24164986241464,0.140090957283974,0.172391891479492,0.182804822921753,0.0722562074661254,0.0899100452661514,0.110184460878372,-0.0242860484868288,0.0127958394587039,-0.0551903247833251,0,-0.0712634176015853,-0.145318225026131,-0.212695583701134,146.16566124257,"False","False","False",32.0991668701172,-2.88499999046326,37,0.1,-2504008.38780314,6482737.43128349
529,10057,"white spruce",270,0.211802273988724,0.274362623691559,0.31995952129364,0.0078453049063682,0.226125240325928,-0.16216829419136,0.615792036056519,0.677199125289917,0.568214356899261,0.617524087429047,0.690466225147247,0.745594382286072,0.229359701275826,0.282161891460419,0.327083170413971,1,1,1,1,4.24164986241464,0.140090957283974,0.172391891479492,0.182804822921753,0.0722562074661254,0.0899100452661514,0.110184460878372,-0.0242860484868288,0.0127958394587039,-0.0551903247833251,0,-0.0712634176015853,-0.145318225026131,-0.212695583701134,292.82855963278,"False","False","False",31.7816677093506,-2.83166670799255,37,0.1,-2504008.38780314,6482737.43128349
626,10058,"quaking aspen",143.592115608566,0.337749749422073,0.279366731643677,0.429016023874283,-0.0809838324785232,0.270170122385025,-0.169435396790504,0.576840341091156,0.562710464000702,0.607270359992981,0.590189158916473,0.327867716550827,0.746340095996857,0.350892186164856,0.204691931605339,0.407980054616928,1,1,1,1,26.4534041646999,0.275440782308578,0.381810158491135,0.233517915010452,0.139675319194794,0.0762224569916725,0.150925487279892,-0.0453865714371204,-0.0194819141179323,-0.0580068677663803,0,0.0161923449486494,0.0368445627391338,-0.218798354268074,404.74428332478,"False","False","False",31.7816677093506,-2.83166670799255,37,0.1,-2504008.73310265,6482737.49672524
626,10058,"white spruce",143.592115608566,0.337749749422073,0.279366731643677,0.429016023874283,-0.0809838324785232,0.270170122385025,-0.169435396790504,0.576840341091156,0.562710464000702,0.607270359992981,0.590189158916473,0.327867716550827,0.746340095996857,0.350892186164856,0.204691931605339,0.407980054616928,1,1,1,1,26.4534041646999,0.275440782308578,0.381810158491135,0.233517915010452,0.139675319194794,0.0762224569916725,0.150925487279892,-0.0453865714371204,-0.0194819141179323,-0.0580068677663803,0,0.0161923449486494,0.0368445627391338,-0.218798354268074,206.64537021233,"False","False","False",31.7816677093506,-2.83166670799255,78,0.1,-2504008.73310265,6482737.49672524
647,10059,"black cottonwood",156.818623322717,0.32844951748848,0.240113317966461,0.554265737533569,-0.103350348770618,-0.29184502363205,-0.226848617196083,0.424563437700272,0.354997783899307,0.572463750839233,0.466214418411255,0.302110731601715,0.765478491783142,0.341651678085327,0.203975826501846,0.502679824829102,1,1,1,1,29.3652926840876,0.446597844362259,0.44693323969841,0.324414521455765,0.142705097794533,0.0698863640427589,0.211042448878288,-0.151255637407303,-0.163403570652008,-0.106254391372204,0,0.140369787812233,0.0804373919963836,-0.211161822080612,21.6196473594922,"False","False","False",31.7816677093506,-2.83166670799255,78,0.1,-2504008.73359658,6482737.49756428
647,10059,"quaking aspen",156.818623322717,0.32844951748848,0.240113317966461,0.554265737533569,-0.103350348770618,-0.29184502363205,-0.226848617196083,0.424563437700272,0.354997783899307,0.572463750839233,0.466214418411255,0.302110731601715,0.765478491783142,0.341651678085327,0.203975826501846,0.502679824829102,1,1,1,1,29.3652926840876,0.446597844362259,0.44693323969841,0.324414521455765,0.142705097794533,0.0698863640427589,0.211042448878288,-0.151255637407303,-0.163403570652008,-0.106254391372204,0,0.140369787812233,0.0804373919963836,-0.211161822080612,285.805381288669,"False","False","False",38.2016677856445,-3.22833323478699,78,0.1,-2504008.73359658,6482737.49756428
647,10059,"white spruce",156.818623322717,0.32844951748848,0.240113317966461,0.554265737533569,-0.103350348770618,-0.29184502363205,-0.226848617196083,0.424563437700272,0.354997783899307,0.572463750839233,0.466214418411255,0.302110731601715,0.765478491783142,0.341651678085327,0.203975826501846,0.502679824829102,1,1,1,1,29.3652926840876,0.446597844362259,0.44693323969841,0.324414521455765,0.142705097794533,0.0698863640427589,0.211042448878288,-0.151255637407303,-0.163403570652008,-0.106254391372204,0,0.140369787812233,0.0804373919963836,-0.211161822080612,34.9772123618402,"False","False","False",38.2016677856445,-3.22833323478699,78,0.1,-2504008.73359658,6482737.49756428
629,10060,"quaking aspen",136.11152461705,0.36080864071846,0.293312013149261,0.467071652412414,0.0720796212553978,0.17549441754818,-0.194554850459099,0.554557263851166,0.493882566690445,0.603014886379242,0.587648630142212,0.313491880893707,0.753625333309174,0.367173701524734,0.236983075737953,0.436333447694778,1,1,1,1,28.0349664172387,0.304150134325027,0.405035376548767,0.258276492357254,0.149690225720405,0.100397899746895,0.168597012758255,-0.0632600709795951,-0.0385200269520282,-0.0717680156230926,0,0.0520862638950347,0.0318410769104957,-0.221829026937485,281.836315310024,"False","False","False",38.2016677856445,-3.22833323478699,78,0.1,-2504008.73210455,6482737.49654078
629,10060,"white spruce",136.11152461705,0.36080864071846,0.293312013149261,0.467071652412414,0.0720796212553978,0.17549441754818,-0.194554850459099,0.554557263851166,0.493882566690445,0.603014886379242,0.587648630142212,0.313491880893707,0.753625333309174,0.367173701524734,0.236983075737953,0.436333447694778,1,1,1,1,28.0349664172387,0.304150134325027,0.405035376548767,0.258276492357254,0.149690225720405,0.100397899746895,0.168597012758255,-0.0632600709795951,-0.0385200269520282,-0.0717680156230926,0,0.0520862638950347,0.0318410769104957,-0.221829026937485,45.4303652235628,"False","False","False",38.2016677856445,-3.22833323478699,78,0.1,-2504008.73210455,6482737.49654078
139,10061,"quaking aspen",318.805643779508,0.104913100600243,0.160789012908935,0.491387516260147,-0.0898056477308273,-0.202710658311844,-0.165594771504402,0.303280025720596,0.495935827493668,0.644169270992279,0.392493844032288,0.418637812137604,0.826147556304932,0.108143389225006,0.171578735113144,0.433477908372879,1,1,1,1,10.0590708412105,0.140224292874336,0.19359727203846,0.260309904813766,0.0265715532004833,0.0425113439559936,0.163352444767952,-0.0284965690225362,-0.0573473125696182,-0.0630177780985832,0,-0.0319338999688625,-0.000974474474787712,-0.309049487113953,227.672782426562,"False","False","False",41.6549987792969,-3.53166675567627,78,0.3,-2504012.90784124,6482742.55424171
139,10061,"resin birch",318.805643779508,0.104913100600243,0.160789012908935,0.491387516260147,-0.0898056477308273,-0.202710658311844,-0.165594771504402,0.303280025720596,0.495935827493668,0.644169270992279,0.392493844032288,0.418637812137604,0.826147556304932,0.108143389225006,0.171578735113144,0.433477908372879,1,1,1,1,10.0590708412105,0.140224292874336,0.19359727203846,0.260309904813766,0.0265715532004833,0.0425113439559936,0.163352444767952,-0.0284965690225362,-0.0573473125696182,-0.0630177780985832,0,-0.0319338999688625,-0.000974474474787712,-0.309049487113953,164.035027104803,"False","False","False",41.6549987792969,-3.53166675567627,78,0.3,-2504012.90784124,6482742.55424171
139,10061,"white spruce",318.805643779508,0.104913100600243,0.160789012908935,0.491387516260147,-0.0898056477308273,-0.202710658311844,-0.165594771504402,0.303280025720596,0.495935827493668,0.644169270992279,0.392493844032288,0.418637812137604,0.826147556304932,0.108143389225006,0.171578735113144,0.433477908372879,1,1,1,1,10.0590708412105,0.140224292874336,0.19359727203846,0.260309904813766,0.0265715532004833,0.0425113439559936,0.163352444767952,-0.0284965690225362,-0.0573473125696182,-0.0630177780985832,0,-0.0319338999688625,-0.000974474474787712,-0.309049487113953,20.6592703481231,"False","False","False",41.6549987792969,-3.53166675567627,78,0.3,-2504012.90784124,6482742.55424171
149,10062,"quaking aspen",298.171745787686,0.100828766822815,0.160587877035141,0.498641937971115,-0.0479719042778015,-0.195424944162369,-0.159330412745476,0.337755769491196,0.458592772483826,0.640480101108551,0.351719707250595,0.420866250991821,0.802907228469849,0.114237725734711,0.167485624551773,0.411004930734634,1,1,1,1,10.0211591610919,0.12883348762989,0.19355970621109,0.295367777347565,0.0273642428219318,0.0418348871171474,0.151492372155189,-0.0250542070716619,-0.0382506474852561,-0.063747338950634,0,-0.0273923873901367,-0.0685517191886901,-0.241199225187302,504.26292534857,"False","False","False",41.6549987792969,-3.53166675567627,37,1.6,-2504012.90708665,6482742.55316713
146,10063,"quaking aspen",293.192842987723,0.122136391699314,0.198662206530571,0.458118766546249,-0.122868902981281,-0.0120729869231581,-0.0593689829111099,0.451058208942413,0.520124793052673,0.649473011493683,0.453283607959747,0.46246674656868,0.786963701248169,0.129806205630302,0.200828939676285,0.389844447374344,1,1,1,1,7.24353171030444,0.127995401620865,0.168168753385544,0.261344999074936,0.0381788536906242,0.0564415976405143,0.140998870134354,-0.0255238711833953,-0.0436886735260486,-0.0474345199763774,0,0.0083175804466009,-0.110501058399677,-0.284699440002441,400.220834862998,"False","False","False",41.6549987792969,-3.53166675567627,37,0.3,-2504012.90876085,6482742.55426549
146,10063,"white spruce",293.192842987723,0.122136391699314,0.198662206530571,0.458118766546249,-0.122868902981281,-0.0120729869231581,-0.0593689829111099,0.451058208942413,0.520124793052673,0.649473011493683,0.453283607959747,0.46246674656868,0.786963701248169,0.129806205630302,0.200828939676285,0.389844447374344,1,1,1,1,7.24353171030444,0.127995401620865,0.168168753385544,0.261344999074936,0.0381788536906242,0.0564415976405143,0.140998870134354,-0.0255238711833953,-0.0436886735260486,-0.0474345199763774,0,0.0083175804466009,-0.110501058399677,-0.284699440002441,38.9590399531564,"False","False","False",42.2683334350586,-3.40000009536743,37,0.3,-2504012.90876085,6482742.55426549
300,10064,"black cottonwood",246.549407879544,0.196870997548103,0.186655163764954,0.436870485544205,-0.180537760257721,-0.192182242870331,-0.134303212165832,0.431512266397476,0.477192908525467,0.63392448425293,0.551206350326538,0.509156405925751,0.788315415382385,0.202575206756592,0.190689817070961,0.42011496424675,1,1,1,1,24.7591778320708,0.142547532916069,0.196452036499977,0.223592638969421,0.0601075515151023,0.055493090301752,0.154057294130325,-0.0449624583125114,-0.0626494660973548,-0.0593333840370178,0,0.0249158404767513,0.0250519849359989,-0.359792053699493,41.9035687285208,"False","False","False",42.2683334350586,-3.40000009536743,37,15,-2504010.83415113,6482740.60380312
300,10064,"resin birch",246.549407879544,0.196870997548103,0.186655163764954,0.436870485544205,-0.180537760257721,-0.192182242870331,-0.134303212165832,0.431512266397476,0.477192908525467,0.63392448425293,0.551206350326538,0.509156405925751,0.788315415382385,0.202575206756592,0.190689817070961,0.42011496424675,1,1,1,1,24.7591778320708,0.142547532916069,0.196452036499977,0.223592638969421,0.0601075515151023,0.055493090301752,0.154057294130325,-0.0449624583125114,-0.0626494660973548,-0.0593333840370178,0,0.0249158404767513,0.0250519849359989,-0.359792053699493,344.318776463878,"False","False","False",42.2683334350586,-3.40000009536743,37,15,-2504010.83415113,6482740.60380312
300,10064,"white spruce",246.549407879544,0.196870997548103,0.186655163764954,0.436870485544205,-0.180537760257721,-0.192182242870331,-0.134303212165832,0.431512266397476,0.477192908525467,0.63392448425293,0.551206350326538,0.509156405925751,0.788315415382385,0.202575206756592,0.190689817070961,0.42011496424675,1,1,1,1,24.7591778320708,0.142547532916069,0.196452036499977,0.223592638969421,0.0601075515151023,0.055493090301752,0.154057294130325,-0.0449624583125114,-0.0626494660973548,-0.0593333840370178,0,0.0249158404767513,0.0250519849359989,-0.359792053699493,76.7590275309076,"False","False","False",42.2683334350586,-3.40000009536743,37,15,-2504010.83415113,6482740.60380312
313,10065,"quaking aspen",235.237562720249,0.196628391742706,0.178577780723572,0.422917425632477,-0.111775636672974,-0.123842097818851,-0.135833084583282,0.506492853164673,0.483073323965073,0.65123724937439,0.663350403308868,0.455773502588272,0.779567122459412,0.195843726396561,0.179177269339561,0.385649383068085,1,1,1,1,13.1761078583375,0.108466155827045,0.183669626712799,0.201111555099487,0.0548944920301437,0.0498818308115005,0.136549934744835,-0.0288472324609756,-0.0511248372495174,-0.0495176501572132,0,-0.19425442814827,-0.0309010203927755,-0.346692621707916,619.095368078799,"False","False","False",42.2683334350586,-3.40000009536743,37,15,-2504010.83301304,6482740.60358625
313,10065,"white spruce",235.237562720249,0.196628391742706,0.178577780723572,0.422917425632477,-0.111775636672974,-0.123842097818851,-0.135833084583282,0.506492853164673,0.483073323965073,0.65123724937439,0.663350403308868,0.455773502588272,0.779567122459412,0.195843726396561,0.179177269339561,0.385649383068085,1,1,1,1,13.1761078583375,0.108466155827045,0.183669626712799,0.201111555099487,0.0548944920301437,0.0498818308115005,0.136549934744835,-0.0288472324609756,-0.0511248372495174,-0.0495176501572132,0,-0.19425442814827,-0.0309010203927755,-0.346692621707916,31.6583428597452,"False","False","False",36.1416664123535,-3.12749981880188,37,15,-2504010.83301304,6482740.60358625
297,10066,"black cottonwood",201.017226639175,0.241087108850479,0.218666672706604,0.409300327301025,-0.0541564337909221,-0.218563660979271,-0.129140436649323,0.548935353755951,0.467441439628601,0.61309802532196,0.601509571075439,0.537743091583252,0.747950553894043,0.249545648694038,0.210116475820541,0.373132526874542,1,1,1,1,23.2187040479122,0.156809076666832,0.195107489824295,0.214505210518837,0.0762223601341247,0.0696412175893783,0.131282180547714,-0.0463635995984077,-0.0605175718665123,-0.055873766541481,0,-0.0209501236677169,-0.0208119116723537,-0.296770989894867,10.791534933889,"False","False","False",36.1416664123535,-3.12749981880188,98,15,-2504010.8335983,6482740.60292813
297,10066,"resin birch",201.017226639175,0.241087108850479,0.218666672706604,0.409300327301025,-0.0541564337909221,-0.218563660979271,-0.129140436649323,0.548935353755951,0.467441439628601,0.61309802532196,0.601509571075439,0.537743091583252,0.747950553894043,0.249545648694038,0.210116475820541,0.373132526874542,1,1,1,1,23.2187040479122,0.156809076666832,0.195107489824295,0.214505210518837,0.0762223601341247,0.0696412175893783,0.131282180547714,-0.0463635995984077,-0.0605175718665123,-0.055873766541481,0,-0.0209501236677169,-0.0208119116723537,-0.296770989894867,250.841648335896,"False","False","False",36.1416664123535,-3.12749981880188,98,15,-2504010.8335983,6482740.60292813
